source,field,type,description,count,percent,items,unique,most_frequent_value
HS,corporationBy_display_mv,texts,aus KS display,348562,30 %,437544,48367,"[""J.-G.-Cotta'sche Buchhandlung <Stuttgart> (1810–1889)""]"
HS,corporationBy_id_mv,strings,,348562,30 %,437544,48414,['KS00011400']
HS,corporationBy_role_mv,strings,,348530,30 %,437512,20,['[Verfasser]']
HS,corporationTo_comment_mv,texts,,442,0 %,553,4,['[mutmaßlich]']
HS,corporationTo_display_mv,texts,aus KS display,261519,23 %,343919,34268,"['Suhrkamp-Verlag <Frankfurt, Main> (1950)']"
HS,corporationTo_id_mv,strings,,261519,23 %,343919,34302,['KS00001261']
HS,corporationTo_role_mv,strings,,148403,13 %,170416,5,['[Adressat]']
HS,dateCataloged,daterange,,1146214,100 %,1146214,6805,2007-10-20
HS,dateModified,daterange,,1146214,100 %,1146214,7043,2007-12-07
HS,dateOriginEnd,daterange,,209371,18 %,209371,22392,1965
HS,dateOriginStart,daterange,,906151,79 %,906151,75530,1960
HS,dateOther_mv,texts,,47186,4 %,47784,7753,['und o.D.']
HS,digitalObject_accessLevel_mv,strings,aus MM accessLevel,1877,0 %,1935,7,['campus']
HS,digitalObject_display_mv,texts,aus MM display,2534,0 %,2894,2875,['D20060227-113']
HS,digitalObject_fileExtension_mv,strings,aus MM fileExtension,6,0 %,12,2,['pdf']
HS,digitalObject_hyperlink_mv,strings,aus MM hyperlink,1876,0 %,1932,1882,['https://digital.dla-marbach.de/viewer/fullscreen/HS01317759/?media_access=campus&media_license=CC0']
HS,digitalObject_id_mv,strings,,2534,0 %,2894,2876,['MM00038183']
HS,digitalObject_license_mv,strings,aus MM license,1693,0 %,1716,3,['CC0']
HS,digitalObject_licenseNote_mv,texts,aus MM license,1,0 %,1,1,"CC-BY-NC-ND Handke, Peter"
HS,digitalObject_thumbnail_mv,strings,aus MM thumbnail,1869,0 %,1919,1869,"['https://digital.dla-marbach.de/viewer/api/v1/records/HS01317759/files/images/HS01317759_0001.tif/full/!480,480/0/default.jpg']"
HS,display,text,Hauptbezeichnung,1146214,100 %,1146214,867395,"Rilke, Rainer Maria an Rilke, Phia [Briefe]"
HS,displayAddition1,text,Dritte Zeile der Trefferliste,906154,79 %,906154,110535,1961
HS,displayAddition2,text,Vierte Zeile der Trefferliste,1138060,99 %,1138060,12143,"COTTA:Briefe - [Bestand des Cotta-Archivs, Archiv]"
HS,displayName,text,Zweite Zeile der Trefferliste gebildet aus Personen und Körperschaften,1146210,100 %,1146210,741921,"Koselleck, Reinhart (1923–2006) [Verfasser/in]"
HS,exportDC,string,Datensatz im DC-Format,1146214,100 %,1146214,1146214,"<oai_dc:dc xmlns:oai_dc=""http://www.openarchives.org/OAI/2.0/oai_dc/"" xmlns:dc=""http://purl.org/dc/elements/1.1/"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xsi:schemaLocation=""http://www.openarchives.org/OAI/2.0/oai_dc/ http://www.openarchives.org/OAI/2.0/oai_dc.xsd"">\n  <dc:title>Andres, Stefan an Minerva-Film</dc:title>\n  <dc:creator>Andres, Stefan (1906–1970)</dc:creator>\n  <dc:contributor>Minerva-Film</dc:contributor>\n  <dc:type>Brief</dc:type>\n  <dc:type>Handschrift</dc:type (...)"
HS,exportMODS,string,Datensatz im MODS-Format,1146214,100 %,1146214,1146214,"<mods xmlns:xlink=""http://www.w3.org/1999/xlink"" xmlns:xsi=""http://www.w3.org/2001/XMLSchema-instance"" xmlns=""http://www.loc.gov/mods/v3"" version=""3.8"" xsi:schemaLocation=""http://www.loc.gov/mods/v3 http://www.loc.gov/standards/mods/v3/mods-3-8.xsd"">\n  <titleInfo>\n    <title>Kneussberg, Käthe an Jaspers, Karl</title>\n  </titleInfo>\n  <name type=""personal"">\n    <namePart>Kneussberg, Käthe</namePart>\n    <role>\n      <roleTerm type=""text"">[Verfasser/in]</roleTerm>\n    </role>\n  </name>\n  (...)"
HS,exportRIS,string,Datensatz im RIS-Format,1146214,100 %,1146214,1146214,"TY  - GEN\nA2  - Wieszner, Georg Gustav\nAN  - 91.70.57,1-6\nAU  - Schmitt, Fritz\nAU  - Verlag Hans Carl\nCN  - HS008905530\nDA  - 1956\nDA  - 1960\nDB  - A:Unruh, Fritz von\nID  - HS00890553\nLA  - Deutsch\nM3  - Brief\nN1  - Entstehungsort: Nürnberg\nN1  - Umfang: 6 Br.  9 Bl.\nST  - Schmitt, Fritz an Wieszner, Georg Gustav\nTI  - Schmitt, Fritz an Wieszner, Georg Gustav [Briefe]\nUR  - https://www.dla-marbach.de/find/opac/id/HS00890553/\nER  -"
HS,extent,text,,944469,82 %,944469,119274,1 Bl.
HS,filterAuthority_mv,strings,Facette Personen und Körperschaften,1146211,100 %,2654173,380482,"['Koselleck, Reinhart (1923–2006)']"
HS,filterAuthorityRelation_mv,strings,Facette Personen und Körperschaften mit Relationen,1146211,100 %,3064141,584879,"['Koselleck, Reinhart (1923–2006)␝Von']"
HS,filterAuthorityRole_mv,strings,Facette Personen und Körperschaften mit Funktionsbezeichnungen,1146211,100 %,3066124,668942,"['Koselleck, Reinhart (1923–2006)␝Verfasser/Urheber']"
HS,filterCollection_mv,strings,Facette Sammlung,1138060,99 %,1138060,12143,COTTA:Briefe
HS,filterDatePoint_mv,datepoints,Facette Zeit (Zeitpunkte),906154,79 %,1115519,74428,['1961-01-01T00:00:00Z']
HS,filterDateRange_mv,dateranges,Facette Zeit (Zeiträume),906154,79 %,906154,110529,1961
HS,filterDigital,boolean,Filter Digital,2009,0 %,2009,1,True
HS,filterFormContent_mv,strings,Facette Form und Inhalt,1146150,100 %,1253688,78,['Brief']
HS,filterLanguage_mv,strings,Facette Sprache,1143199,100 %,1155150,68,['Deutsch']
HS,filterLanguageType_mv,strings,Facette Sprache mit Typ,1143199,100 %,1155150,68,['Deutsch␝Original']
HS,filterLocation_mv,strings,Facette Ort,696988,61 %,803813,29024,['Stuttgart']
HS,filterLocationType_mv,strings,Facette Ort mit Typ,696988,61 %,803828,29213,['Stuttgart␝Entstehungsort']
HS,filterMedium_mv,strings,Facette Sammlung,2997,0 %,2997,4,Noten
HS,filterRecent,daterange,Facette Neu im Katalog,1146214,100 %,1146214,6805,2007-10-20
HS,filterSource,string,Facette Datenbestand,1146214,100 %,1146214,1,Handschriften Einzelnachweise
HS,filterSubject_mv,strings,Facette Thema,120495,11 %,207788,52716,"['Brecht, Bertolt (1898–1956)']"
HS,filterType,string,Facette Medientyp,1146214,100 %,1146214,1,Handschriften
HS,genre,text,,1146149,100 %,1146149,17,Briefe
HS,genreOther_mv,texts,,32255,3 %,41393,14,['Verschiedenes']
HS,genreSub,text,,60161,5 %,60161,85,Widmungen
HS,genreSubOther_mv,texts,,14856,1 %,15341,29,['Verlagsnotizen']
HS,id,string,,1146214,100 %,1146214,1146214,HS00833325
HS,item_display_mv,texts,aus AU display,16617,1 %,16617,13578,Mit hs. Widmung an Wilhelm Lehmann
HS,item_id_mv,strings,,16617,1 %,16617,16127,AU01030404
HS,item_manifestation_display_mv,texts,aus AK display,16615,1 %,16615,15236,Gedichte
HS,item_manifestation_id_mv,strings,,16615,1 %,16615,15406,AK00697902
HS,language_mv,texts,,1143199,100 %,1155164,68,['Deutsch']
HS,location_mv,texts,,116018,10 %,116198,27311,['Bibliothek']
HS,locationBoxNumber,string,,5426,0 %,5426,313,22
HS,locationFolderNumber,string,,44056,4 %,44056,8943,2
HS,mediaNumber,string,,1146214,100 %,1146214,1146214,HS008075830
HS,microform_mv,texts,,60483,5 %,60602,8602,['5+']
HS,nameOriginal_mv,texts,,2024,0 %,2024,1374,Ingrid Greenburger
HS,note,text,,122059,11 %,122059,42393,Honoraranweisung
HS,object_display,text,aus BI display,522,0 %,522,459,Illustration zu einem Brief von Rainer Maria Rilke [Zeichnung]
HS,object_id,string,,522,0 %,522,510,BI00005703
HS,parent_display_mv,texts,aus HS display,143771,13 %,143771,62688,"Rilke, Rainer Maria: ""Skizzenbuch"" [Gedichte]"
HS,parent_id_mv,strings,,143771,13 %,143771,75355,HS00581086
HS,parent_type_mv,strings,,143721,13 %,143721,8,Bei
HS,personAbout_comment_mv,texts,,263,0 %,1563,2,['[mutmaßlich]']
HS,personAbout_display_mv,texts,aus PE display,102611,9 %,136340,30463,"['Brecht, Bertolt (1898–1956)']"
HS,personAbout_id_mv,strings,,102611,9 %,136340,30474,['PE00001131']
HS,personAbout_role_mv,strings,,102535,9 %,136264,7,['[Behandelte Person]']
HS,personBy_comment_mv,texts,,9559,1 %,17247,9,['[mutmaßlich]']
HS,personBy_display_mv,texts,aus PE display,967839,84 %,1164281,290286,"['Rilke, Rainer Maria (1875–1926)']"
HS,personBy_id_mv,strings,,967839,84 %,1164281,292460,['PE00001397']
HS,personBy_role_mv,strings,,967792,84 %,1164234,24,['[Verfasser/in]']
HS,personTo_comment_mv,texts,,3887,0 %,4818,6,['[mutmaßlich]']
HS,personTo_display_mv,texts,aus PE display,825103,72 %,973626,178272,"['Jünger, Ernst (1895–1998)']"
HS,personTo_id_mv,strings,,825103,72 %,973626,179473,['PE00001233']
HS,personTo_role_mv,strings,,714799,62 %,740332,6,['[Adressat/in]']
HS,photoNegativeNumber_mv,strings,,1027,0 %,1340,1307,['Mikroform benutzen']
HS,place_mv,texts,,763999,67 %,913934,28921,['Stuttgart']
HS,schemaVersion,string,,1146214,100 %,1146214,1,0.12.0
HS,searchCollectionCreator_display_mv,texts,Personen/Körperschaften mit Relation „Über“ aus verknüpften Bestandsdatensätzen (BF),1138058,99 %,1343015,5851,"['Suhrkamp-Verlag <Frankfurt, Main> (1950)']"
HS,searchCollectionCreator_id_mv,strings,Personen/Körperschaften mit Relation „Über“ aus verknüpften Bestandsdatensätzen (BF),1138058,99 %,1343015,5852,['KS00001261']
HS,searchEntity_id_mv,strings,IDs der Normdaten-Verweise,1146211,100 %,2705794,400593,['PE00000144']
HS,sortingKey,string,,1146210,100 %,1146210,246668,"SUHRKAMPVERLAG FRANKFURT, MAIN"
HS,sortingKeySub,string,,917229,80 %,917229,179895,"JUENGER, ERNST"
HS,sortingTitleMain,string,,235102,21 %,235102,180458,GEDICHTE
HS,sortingTitleOther,string,,38796,3 %,38796,33010,LYRIDEN
HS,source,string,,1146214,100 %,1146214,1,HS
HS,statusLoan,string,,1146205,100 %,1146205,9,Am Standort
HS,subject_display_mv,texts,aus TH display,8218,1 %,9172,1630,['Vertrag']
HS,subject_id_mv,strings,,8218,1 %,9172,1630,['TH00022081']
HS,subject_useTerm_mv,texts,aus TH useTerm_display_mv,4,0 %,4,1,Warstade
HS,subject_usedFor_mv,texts,aus TH usedFor_display_mv,6634,1 %,27266,3965,"['Abkommen <Vertrag>', 'Kontrakt', 'Vertragsgestaltung', 'Verträge']"
HS,subjectOther_mv,texts,,14822,1 %,14822,7482,Vertrag
HS,title,text,,1146214,100 %,1146214,867395,"Rilke, Rainer Maria an Rilke, Phia"
HS,titleMain_category,text,,45096,4 %,45096,4,Konvolut
HS,titleMain_comment,text,,43354,4 %,43354,21169,Entwurf
HS,titleMain_text,text,,235121,21 %,235121,179878,Gedichte
HS,titleMain_type,string,,191988,17 %,191988,18,Titel von Bearbeiter/in
HS,titleOther_category_mv,texts,,5235,0 %,7537,8,['Konvolut']
HS,titleOther_comment_mv,texts,,4342,0 %,6224,1788,['Originaltitel']
HS,titleOther_text_mv,texts,,38444,3 %,48317,39843,['Lyriden']
HS,titleOther_type_mv,strings,,34941,3 %,44605,12,['Manuskripttitel']
HS,url,string,,1146214,100 %,1146214,1146214,https://www.dla-marbach.de/find/opac/id/HS01137351
HS,usageRestriction,text,,1146195,100 %,1146195,3,benutzbar
HS,usageRestrictionComment,text,,16164,1 %,16164,142,Nur Digitalisat oder Mikroform benutzbar
HS,usageRestrictionNote,text,Benutzungshinweis,808934,71 %,808934,8,Nur mit Einverständnis der beteiligten Personen ausleihbar!\nFür nähere Angaben wenden Sie sich bitte an die Auskunft des Deutschen Literaturarchivs Marbach:\nTelefon: +49 7144 848 425\nE-Mail: auskunft-handschriften@dla-marbach.de
HS,website_description_mv,texts,,1306,0 %,1310,22,['RISM']
HS,website_url_mv,strings,,1307,0 %,1311,1300,['http://www.germ.uni-tuebingen.de/abteilungen/neuere-deutsche-literatur/tuebinger-poetik-dozentur.html']
HS,work_display_mv,texts,aus AK display,41805,4 %,51516,17419,"['Piper, Reinhard (1879-1953). Vormittag (Autobiografie)']"
HS,work_id_mv,strings,,41805,4 %,51516,17431,['AK00166189']
KS,categoryEntity_mv,texts,,37384,29 %,37484,27,['Sonstige Körperschaft']
KS,categoryIndex_mv,texts,,130286,100 %,130301,4,['Körperschaft']
KS,classificationNewspaper_comment_mv,texts,,1536,1 %,1544,64,['Verlage']
KS,classificationNewspaper_text_mv,texts,,1542,1 %,1550,65,['2f2']
KS,classificationOther_comment_mv,texts,,3836,3 %,4247,116,"['Buchhandel, Verlagswesen / Einzelne Verlage und Buchhandlungen (A-E)']"
KS,classificationOther_text_mv,texts,,3864,3 %,4275,136,['S2.6.3.1']
KS,confidential,boolean,,130286,100 %,130286,1,False
KS,country_mv,texts,,76484,59 %,82922,214,['Deutschland']
KS,dateActivityEnd,daterange,,222,0 %,222,122,1945
KS,dateActivityStart,daterange,,537,0 %,537,197,1878
KS,dateCataloged,daterange,,130193,100 %,130193,7731,1997-06-11
KS,dateLifespanEnd,daterange,,6618,5 %,6618,2318,1945
KS,dateLifespanStart,daterange,,15055,12 %,15055,3758,2012
KS,dateModified,daterange,,130286,100 %,130286,1,2026-02-19
KS,display,text,Hauptbezeichnung,130286,100 %,130286,125780,Müller
KS,displayAddition1,text,Dritte Zeile der Trefferliste,63369,49 %,63369,9316,Berlin
KS,displayAddition2,text,Vierte Zeile der Trefferliste,130286,100 %,130286,5,Körperschaft
KS,filterDatePoint_mv,datepoints,Facette Zeit (Zeitpunkte),16149,12 %,22389,5128,['2012-01-01T00:00:00Z']
KS,filterDateRange_mv,dateranges,Facette Zeit (Zeiträume),16149,12 %,16175,6984,['2012']
KS,filterLocation_mv,strings,Facette Ort,32441,25 %,34985,4331,['Berlin']
KS,filterLocationType_mv,strings,Facette Ort mit Typ,32441,25 %,34985,5042,['Berlin␝Sitz']
KS,filterSource,string,Facette Datenbestand,130286,100 %,130286,1,Körperschaften
KS,filterType,string,Facette Medientyp,130286,100 %,130286,1,Normdaten
KS,gnd_id_mv,strings,,58626,45 %,58628,58458,['5266528-8']
KS,gnd_type_mv,strings,,22595,17 %,22597,6,['GND-Nr.']
KS,host_display_mv,texts,aus KS display,113,0 %,142,119,"['Hessisches Staatstheater <Wiesbaden>', 'Staatstheater Mainz']"
KS,host_id_mv,strings,,113,0 %,142,119,"['KS00011776', 'KS00113908']"
KS,id,string,,130286,100 %,130286,130286,KS00007620
KS,linkCommonsImage_file_mv,strings,aus lobid-gnd depiction und Wikidata P18,4950,4 %,6513,6347,['Reichsadler%20Deutsches%20Reich%20%281935%E2%80%931945%29.svg']
KS,linkCommonsImage_rights_mv,strings,generiert aus Wikimedia Commons Artist/License,4950,4 %,6513,4445,['Wikimedia Commons | Public domain']
KS,linkFilmportal_mv,strings,aus lobid-gnd sameAs:filmportal und Wikidata P2639,13,0 %,14,13,['d3866fa5a63f4e5482ce72dc08e466ac']
KS,linkWikidata,string,aus lobid-gnd,8737,7 %,8737,8590,Q2415675
KS,linkWikidataWebsite_mv,strings,aus Wikidata P856,5857,4 %,6519,6414,['https://markk-hamburg.de/']
KS,linkWikipedia,string,aus lobid sameAs:dewiki,6973,5 %,6973,6939,Universit%C3%A4t_Erfurt
KS,nameAlternative_comment_mv,texts,,1380,1 %,9357,632,"['␣', '␣', 'nswd', '␣', '␣']"
KS,nameAlternative_name_mv,texts,,48548,37 %,126496,119436,['VHS']
KS,nameAlternative_suffix_mv,texts,,5089,4 %,22213,6253,['$gBerlin']
KS,nameAlternative_type_mv,strings,,9945,8 %,42878,30,['Bisherige Vorzugsbenennung']
KS,nameFormerOrLater_display_mv,texts,aus KS display,176,0 %,186,174,['PEN-Zentrum Deutschland']
KS,nameFormerOrLater_id_mv,strings,,176,0 %,186,174,['KS00025892']
KS,nameOriginal_mv,texts,,38523,30 %,92561,85316,['Stadtarchiv']
KS,nameTemporary_display_mv,texts,aus KS display,283,0 %,314,302,['Stadtarchiv und Stadtbibliothek <Braunschweig> (–1980)']
KS,nameTemporary_id_mv,strings,,283,0 %,314,302,['KS00013915']
KS,noteExplanatory_text_mv,texts,,15781,12 %,21505,12572,['gnd1']
KS,noteExplanatory_type_mv,strings,,9047,7 %,14405,11,"['Biografische, historische und andere Angaben']"
KS,parent_display_mv,texts,aus KS display,6699,5 %,6971,3173,['Deutsches Reich (1871–1945)']
KS,parent_id_mv,strings,,6699,5 %,6971,3181,['KS00001022']
KS,place_mv,texts,,63369,49 %,63369,8172,Berlin
KS,predecessor_display_mv,texts,aus KS display,5185,4 %,5552,5451,['Université <Paris>']
KS,predecessor_id_mv,strings,,5185,4 %,5552,5454,['KS00031156']
KS,reference_text_mv,texts,,20238,16 %,27105,6930,['GND']
KS,reference_type_mv,strings,,16910,13 %,23261,5,['positiv']
KS,relation_comment_mv,texts,,1118,1 %,6048,923,['gegründet durch']
KS,relation_id_mv,strings,,40575,31 %,157862,76054,['KS00017343']
KS,relation_text_mv,texts,,41044,32 %,158401,80283,['Berlin']
KS,relation_type_mv,strings,,41059,32 %,158416,48,"['Sitz, Ort']"
KS,schemaVersion,string,,130286,100 %,130286,1,0.12.0
KS,searchEntity_id_mv,strings,IDs der Normdaten-Verweise,130286,100 %,130286,130286,KS00007620
KS,searchEntityScore,pint,Anzahl der Verweise auf den Normdatensatz,130286,100 %,130286,588,2
KS,searchSuggestPayload,string,ID und Anzeigetitel für Suggester (Trennzeichen: ␝),130286,100 %,130286,130286,KS00047074␝Sutton
KS,searchSuggestTerm_mv,strings,Suchbegriffe für Suggester,130286,100 %,349343,290840,"['Stadtarchiv', 'Stadtarchiv']"
KS,seeAlso_display_mv,texts,aus KS display,89,0 %,119,90,['S. Fischer-Verlag']
KS,seeAlso_id_mv,strings,,89,0 %,119,90,['KS00131373']
KS,source,string,,130286,100 %,130286,1,KS
KS,statusCataloging,string,,11878,9 %,11878,6,Andere Ansetzung
KS,successor_display_mv,texts,aus KS display,4749,4 %,4893,4676,['Vereinte Dienstleistungsgewerkschaft (2001)']
KS,successor_id_mv,strings,,4749,4 %,4893,4680,['KS00048067']
KS,title,text,,130286,100 %,130286,125295,Müller
KS,titleSuffix,text,,4927,4 %,4927,826,Veranstaltung
KS,url,string,,130286,100 %,130286,130286,https://www.dla-marbach.de/find/opac/id/KS00128727
KS,website_description_mv,texts,,7764,6 %,8913,4876,['Homepage']
KS,website_url_mv,strings,,8325,6 %,9490,9226,['https://www.frauenrat.de/deutsch/verband/geschichte.html']
MM,accessLevel,string,,5399,4 %,5399,11,public
MM,category,text,,138387,100 %,138387,8,JPG
MM,dateCataloged,daterange,,138386,100 %,138386,5222,2011-04-15
MM,dateModified,daterange,,138387,100 %,138387,4047,2024-03-18
MM,display,text,Hauptbezeichnung,138387,100 %,138387,134098,Inhaltsverzeichnis Celan-Bibliothek
MM,fileExtension,string,Dateinamenserweiterung,1140,1 %,1140,30,pdf
MM,filePath,string,,138387,100 %,138387,138255,https://digital.dla-marbach.de/files/dbst02/public/2019/20190215/20190215-0001.pdf?media_access=public
MM,hyperlink,string,Link zum Objekt,5353,4 %,5353,5248,https://digital.dla-marbach.de/files/dbst02/public/2019/20190215/20190215-0001.pdf?media_access=public
MM,id,string,,138387,100 %,138387,138387,MM00035774
MM,license,string,,1749,1 %,1749,3,CC0
MM,licenseNote,text,,754,1 %,754,101,CC BY 4.0 | Open Access
MM,schemaVersion,string,,138387,100 %,138387,1,0.12.0
MM,source,string,,138387,100 %,138387,1,MM
MM,storageArea,string,,133030,96 %,133030,19,PHST01
MM,thumbnail,string,Link zum Vorschaubild,2705,2 %,2705,2697,"https://digital.dla-marbach.de/viewer/api/v1/records/HS00491666/files/images/HS_00491666_0001.tif/full/!480,480/0/default.jpg"
MM,title,text,,138387,100 %,138387,134098,Inhaltsverzeichnis Celan-Bibliothek
MM,url,string,,138387,100 %,138387,138387,https://www.dla-marbach.de/find/opac/id/MM01541924
PE,categoryEntity_mv,texts,,151165,26 %,151219,16,['Person']
PE,categoryIndex_mv,texts,,69961,12 %,82188,15,['Literarische/r Autor/in im Sinne der Bibliothek']
PE,classificationNewspaper_comment_mv,texts,,15537,3 %,15538,34,"['Autoren, Kritiker und Übersetzer']"
PE,classificationNewspaper_text_mv,texts,,15546,3 %,15547,40,['xy']
PE,classificationOther_comment_mv,texts,,4,0 %,4,1,Geschichte der Literaturwissenschaft
PE,classificationOther_text_mv,texts,,11,0 %,11,3,9.9.8
PE,corporation_display_mv,texts,aus KS display,27,0 %,28,27,"['S.-Fischer-Verlag <Frankfurt, Main> (1950)']"
PE,corporation_id_mv,strings,,27,0 %,28,27,['KS00011786']
PE,country_mv,texts,,158316,27 %,181328,263,['Deutschland']
PE,dateActivityEnd,daterange,,5656,1 %,5656,313,1920
PE,dateActivityStart,daterange,,14633,3 %,14633,356,2009
PE,dateCataloged,daterange,,579825,100 %,579825,7634,1997-06-17
PE,dateLifespanComment_mv,texts,,12201,2 %,12214,8734,['20./21. Jh.']
PE,dateLifespanEnd,daterange,,84318,15 %,84318,34882,1945
PE,dateLifespanStart,daterange,,171869,30 %,171869,44422,1964
PE,dateModified,daterange,,579825,100 %,579825,1,2026-02-19
PE,dateRetention,text,,59730,10 %,59730,489,2015
PE,display,text,Hauptbezeichnung,579825,100 %,579825,574040,"Meyer, Wilhelm"
PE,displayAddition1,text,Dritte Zeile der Trefferliste,162191,28 %,162191,54627,Schriftsteller
PE,displayAddition2,text,Vierte Zeile der Trefferliste,14791,3 %,14791,3893,Wirkungsdaten: 2009 – 
PE,filterDatePoint_mv,datepoints,Facette Zeit (Zeitpunkte),185838,32 %,276259,63839,['1964-01-01T00:00:00Z']
PE,filterDateRange_mv,dateranges,Facette Zeit (Zeiträume),185920,32 %,188252,82989,['1964']
PE,filterLocation_mv,strings,Facette Ort,131979,23 %,229586,31995,['Berlin']
PE,filterLocationType_mv,strings,Facette Ort mit Typ,131979,23 %,229586,41075,['Berlin␝Wirkungsort']
PE,filterSource,string,Facette Datenbestand,579825,100 %,579825,1,Personen
PE,filterType,string,Facette Medientyp,579825,100 %,579825,1,Normdaten
PE,gender,string,,184435,32 %,184435,3,männlich
PE,gnd_id_mv,strings,,193785,33 %,194711,194629,['118557211']
PE,gnd_type_mv,strings,,193776,33 %,194702,4,['GND-Nr.']
PE,id,string,,579825,100 %,579825,579825,PE00607952
PE,linkCommonsImage_file_mv,strings,aus lobid-gnd depiction und Wikidata P18,41639,7 %,44423,43415,['Adolph%20von%20Menzel%20-%20Bildnis%20Baron%20Alexander%20von%20Ungern-Sternberg.%20Pastell.jpg']
PE,linkCommonsImage_rights_mv,strings,aus Wikimedia Commons Artist/License,41639,7 %,44423,20052,['Wikimedia Commons | Public domain']
PE,linkCommonsSignature_file_mv,strings,aus Wikidata P109,4338,1 %,4371,4366,['Elisaveta%20of%20Romania%20-%20signature.png']
PE,linkCommonsSignature_rights_mv,strings,generiert aus Wikimedia Commons Artist/License,4338,1 %,4371,3650,['Wikimedia Commons | Public domain']
PE,linkDeutscheBiographie_mv,strings,aus lobid-gnd,11862,2 %,14666,14638,"['pnd11921895X.html#adbcontent', 'pnd11921895X.html#ndbcontent']"
PE,linkFilmportal_mv,strings,aus lobid-gnd sameAs:filmportal und Wikidata P2639,14121,2 %,14291,14211,['9086290311f84797a3fc32d17b05a6e3']
PE,linkWikidata,string,aus lobid-gnd,152907,26 %,152907,152824,Q55681870
PE,linkWikidataWebsite_mv,strings,aus Wikidata P856,6113,1 %,6325,6312,['https://sholemaleichem.org']
PE,linkWikipedia,string,aus lobid sameAs:dewiki,79325,14 %,79325,79266,Elisabeth_von_Ulmann
PE,nameAlternative_comment_mv,texts,,7305,1 %,57458,3077,['Geburtsname']
PE,nameAlternative_name_mv,texts,,110451,19 %,316634,305705,"['Meinsam, G.']"
PE,nameAlternative_suffix_mv,texts,,2792,0 %,34631,5257,['$d1952-']
PE,nameAlternative_type_mv,strings,,61503,11 %,204866,66,['Verweisung']
PE,noteExplanatory_text_mv,texts,,90518,16 %,125637,104651,['gnd1']
PE,noteExplanatory_type_mv,strings,,71775,12 %,104845,41,['Geschichte des Werks']
PE,noteRemark_text_mv,texts,,902,0 %,981,878,['SWB']
PE,noteRemark_type_mv,strings,,637,0 %,693,11,['Biografische Angaben']
PE,occupation_mv,texts,,162191,28 %,317621,8938,['Schriftsteller']
PE,place_mv,texts,,133681,23 %,234065,32502,['Berlin']
PE,placeBirth,text,,102552,18 %,102552,23028,Berlin
PE,placeDeath,text,,46302,8 %,46302,9112,Berlin
PE,reference_text_mv,texts,,196491,34 %,384566,70229,['GND']
PE,reference_type_mv,strings,,135130,23 %,278430,6,['positiv']
PE,relation_comment_mv,texts,,32902,6 %,204986,13832,"['Ehemann', '␣']"
PE,relation_id_mv,strings,,139396,24 %,586624,52906,['TH00001621']
PE,relation_text_mv,texts,,181645,31 %,687288,98549,['Schriftsteller']
PE,relation_type_mv,strings,,181654,31 %,687297,52,['Charakt. Beruf']
PE,schemaVersion,string,,579825,100 %,579825,1,0.12.0
PE,searchEntity_id_mv,strings,IDs der Normdaten-Verweise,214745,37 %,214745,214745,PE00687232
PE,searchEntityScore,pint,Anzahl der Verweise auf diesen Normdatensatz,214745,37 %,214745,1172,2
PE,searchSuggestPayload,string,ID und Anzeigetitel für Suggester (Trennzeichen: ␝),214745,37 %,214745,214745,"PE00653104␝Pedroni, Caterina (1910)"
PE,searchSuggestTerm_mv,strings,Suchbegriffe für Suggester,214745,37 %,510793,498889,"['Meyer, Wilhelm']"
PE,seeAlso_display_mv,texts,aus PE display,164,0 %,164,164,"Ebinger, Nelu"
PE,seeAlso_id_mv,strings,,164,0 %,164,164,PE00053680
PE,source,string,,579825,100 %,579825,1,PE
PE,statusEditing,string,,579825,100 %,579825,2,nicht-individualisiert
PE,title,text,,579825,100 %,579825,535595,"Müller, Ernst"
PE,titlePrefix,text,,9061,2 %,9061,988,Prof. Dr.
PE,titleSuffix,text,,629,0 %,629,462,Familie
PE,titleType,string,,3265,1 %,3265,14,ax
PE,url,string,,579825,100 %,579825,579825,https://www.dla-marbach.de/find/opac/id/PE00072936
PE,website_description_mv,texts,,37488,6 %,44132,15797,['Homepage']
PE,website_url_mv,strings,,38233,7 %,44931,42506,['http://www.deutsche-biographie.de']
SE,category,text,,229623,100 %,229623,3,Kette Bibliothek
SE,classificationAuthor_display_mv,texts,aus SY display,145111,63 %,145111,327,A0. Sekundärliteratur (nicht weiter differenziert)
SE,classificationAuthor_id_mv,strings,,145111,63 %,145111,327,SY00054891
SE,classificationChain,string,,229805,100 %,229805,229451,PE00022566 TE00039059
SE,classificationForm_display_mv,texts,aus SY display,1612,1 %,1612,12,F7. Einzelne Länder und Orte
SE,classificationForm_id_mv,strings,,1612,1 %,1612,12,SY00000115
SE,classificationSubject_display_mv,texts,aus SY display,50974,22 %,50974,4563,S8.1.8.2. Einzelne Tagungen zur deutschen Literatur
SE,classificationSubject_id_mv,strings,,50974,22 %,50974,4563,SY00004620
SE,corporation_display_mv,texts,aus KS display,19771,9 %,19813,15104,"['Suhrkamp-Verlag <Frankfurt, Main> (1950)']"
SE,corporation_id_mv,strings,,19771,9 %,19813,15107,['KS00001261']
SE,dateCataloged,daterange,,229817,100 %,229817,6783,2004-10-09
SE,dateModified,daterange,,229817,100 %,229817,3814,2014-06-22
SE,display,text,Hauptbezeichnung,229817,100 %,229817,229274,ohne Titel
